3619	606	0	0	6.429090909090909	-10.41239107464831	64	35.671875	-23.142037630414656	761	3.9697766097240472	-9.341829472060864
3629	608	0	0	7.083636363636364	-10.480024893831137	64	48.03125	-24.764389524083526	761	3.6399474375821286	-9.278711705478768
3639	610	8	-15.326631571566736	6.558787878787879	-10.443526962633602	64	40.78125	-24.267811217523157	761	3.680683311432326	-9.280906473391905
3649	612	0	0	6.293333333333333	-10.37863299120883	64	35.75	-23.109581681217012	761	3.8160315374507228	-9.307961879302754
3659	614	9	-13.073996322482609	5.598787878787879	-10.268571555454077	64	31.671875	-22.560913099526683	761	3.4060446780551907	-9.234787246885553
3669	615	0	0	5.846060606060606	-10.3076896910501	64	34.828125	-23.12718643089256	761	3.4086727989487517	-9.22957169978871
3679	617	0	0	5.843636363636364	-10.305623212289241	64	34.125	-23.00609736163902	761	3.4651773981603156	-9.237515005247998
3689	618	8	-15.227726533356138	6.347878787878788	-10.388437162507497	64	39.328125	-23.765056884374786	761	3.574244415243101	-9.263465201667147
3699	620	0	0	6.429090909090909	-10.391514550426294	64	40.96875	-23.954750472537995	761	3.5243101182654404	-9.250848191667883
3709	622	0	0	6.372121212121212	-10.377878861192496	64	38.453125	-23.29310006049006	761	3.674113009198423	-9.291710455469707
3719	624	6	-13.229526866108538	6.1854545454545455	-10.365723390241818	64	33.75	-22.81355572721496	761	3.867279894875164	-9.31886232642279
3729	626	0	0	6.255757575757576	-10.361134000305404	64	35.203125	-22.965341742666354	761	3.821287779237845	-9.301121785441934
3739	627	0	0	6.155151515151515	-10.350905311857241	64	36.46875	-23.18030498438909	761	3.6057818659658345	-9.27195448525798
3749	629	31	-17.042514907243458	6.064242424242424	-10.337156013411693	64	34.203125	-22.828108202970146	761	3.697766097240473	-9.286668575656451
3759	631	8	-13.354523032142097	6.073939393939394	-10.333536266261408	64	33.734375	-22.629351866973803	761	3.747700394218134	-9.299459789985992
3769	632	0	0	5.918787878787879	-10.32323094351165	64	32.078125	-22.53840499928946	761	3.7187910643889617	-9.295936410568443
3779	634	8	-15.918064102895062	6.117575757575757	-10.347528752559576	64	35.4375	-23.045738041662347	761	3.651773981603154	-9.279611019967492
